11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,100,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,100,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,100,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,109,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,109,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,1,130,5,73,32,157,76,25,0,13,179,113,34,120
11,0,33,130,5,73,32,157,76,25,0,13,179,112,34,130
11,0,33,130,5,73,32,157,76,25,0,13,179,112,34,130
11,0,33,130,5,73,32,157,76,25,0,13,179,112,34,130
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,120,5,73,32,157,76,25,0,13,179,113,34,130
11,0,1,120,5,73,32,157,76,25,0,13,179,113,34,130
11,0,1,120,5,73,32,157,76,25,0,13,179,113,34,130
11,0,33,120,5,73,32,157,76,25,0,13,179,112,34,140
11,0,33,120,5,73,32,157,76,25,0,13,179,112,34,140
11,0,33,120,5,73,32,157,76,25,0,13,179,112,34,140
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,118,5,73,32,157,76,25,0,13,179,113,34,140
11,0,1,118,5,73,32,157,76,25,0,13,179,113,34,140
11,0,1,118,5,73,32,157,76,25,0,13,179,113,34,140
11,0,33,118,5,73,32,157,76,25,0,13,179,112,34,150
11,0,33,118,5,73,32,157,76,25,0,13,179,112,34,150
11,0,33,118,5,73,32,157,76,25,0,13,179,112,34,150
11,0,33,118,5,73,32,157,76,25,0,13,179,112,34,160
11,0,33,118,5,73,32,157,76,25,0,13,179,112,34,160
11,0,33,118,5,73,32,157,76,25,0,13,179,112,34,160
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,114,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
11,0,1,90,5,73,32,157,76,25,0,13,179,99,34,0
